EmpID,ProjectId,DateFrom,DateTo
1,100,2020-01-01,2020-04-30
2,100,2020-02-15,2020-05-15
3,100,2020-03-01,2020-05-31
1,101,2020-06-01,2020-09-01
2,101,2020-06-15,2020-09-15
4,101,2020-06-20,2020-10-01
2,102,2020-07-01,NULL
3,102,2020-07-10,2020-10-10
1,103,2020-08-01,2020-12-31
4,103,2020-09-01,2021-01-01
5,104,2020-10-01,2021-03-01
2,104,2020-10-15,2021-03-15
3,105,2020-11-01,2021-02-28
4,105,2020-11-15,2021-02-15
5,105,2020-12-01,2021-03-01
6,106,2021-01-01,2021-04-01
7,106,2021-01-15,2021-04-15
8,107,2021-02-01,2021-05-01
6,107,2021-02-15,NULL
9,108,2021-03-01,2021-06-01
10,108,2021-03-15,2021-06-15
